$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.3,0.3,1.1,1.1,0.814
0.3,0.3,1.2,1.2,0.842
0.3,0.3,1.3,1.3,0.836
0.3,0.3,1.4,1.4,0.826
0.3,0.3,1.5,1.5,0.84
0.3,0.3,1.6,1.6,0.824
0.3,0.3,1.7,1.7,0.83
0.3,0.3,1.8,1.8,0.808
0.3,0.3,1.9,1.9,0.81
0.3,0.3,2.0,2.0,0.822
0.3,0.3,2.1,2.1,0.798
0.3,0.3,2.2,2.2,0.8
0.3,0.3,2.3,2.3,0.828
0.3,0.3,2.4,2.4,0.788
0.3,0.3,2.5,2.5,0.84
0.3,0.3,2.6,2.6,0.768
0.3,0.3,2.7,2.7,0.836
0.3,0.3,2.8,2.8,0.814
0.3,0.3,2.9,2.9,0.812
0.3,0.3,3.0,3.0,0.822
0.3,0.3,3.1,3.1,0.792
0.3,0.3,3.2,3.2,0.794
0.3,0.3,3.3,3.3,0.84
0.3,0.3,3.4,3.4,0.81
0.3,0.3,3.5,3.5,0.828
0.3,0.3,3.6,3.6,0.808
0.3,0.3,3.7,3.7,0.798
0.3,0.3,3.8,3.8,0.794
0.3,0.3,3.9,3.9,0.76
0.3,0.3,4.0,4.0,0.836
0.3,0.3,4.1,4.1,0.798
0.3,0.3,4.2,4.2,0.816
0.3,0.3,4.3,4.3,0.798
0.3,0.3,4.4,4.4,0.774
0.3,0.3,4.5,4.5,0.806
0.3,0.3,4.6,4.6,0.816
0.3,0.3,4.7,4.7,0.804
0.3,0.3,4.8,4.8,0.766
0.3,0.3,4.9,4.9,0.824
0.3,0.3,5.0,5.0,0.766
0.3,0.3,5.1,5.1,0.798
0.3,0.3,5.2,5.2,0.824
0.3,0.3,5.3,5.3,0.772
0.3,0.3,5.4,5.4,0.798
0.3,0.3,5.5,5.5,0.788
0.3,0.3,5.6,5.6,0.802
0.3,0.3,5.7,5.7,0.786
0.3,0.3,5.8,5.8,0.766
0.3,0.3,5.9,5.9,0.808
0.3,0.3,6.0,6.0,0.78
0.3,0.3,6.1,6.1,0.802
0.3,0.3,6.2,6.2,0.796
0.3,0.3,6.3,6.3,0.762
0.3,0.3,6.4,6.4,0.76
0.3,0.3,6.5,6.5,0.74
0.3,0.3,6.6,6.6,0.776
0.3,0.3,6.7,6.7,0.778
0.3,0.3,6.8,6.8,0.732
0.3,0.3,6.9,6.9,0.754
0.3,0.3,7.0,7.0,0.776
0.3,0.3,7.1,7.1,0.746
0.3,0.3,7.2,7.2,0.742
0.3,0.3,7.3,7.3,0.744
0.3,0.3,7.4,7.4,0.744
0.3,0.3,7.5,7.5,0.766
0.3,0.3,7.6,7.6,0.758
0.3,0.3,7.7,7.7,0.734
0.3,0.3,7.8,7.8,0.736
0.3,0.3,7.9,7.9,0.722
0.3,0.3,8.0,8.0,0.764
0.3,0.3,8.1,8.1,0.722
0.3,0.3,8.2,8.2,0.756
0.3,0.3,8.3,8.3,0.736
0.3,0.3,8.4,8.4,0.756
0.3,0.3,8.5,8.5,0.754
0.3,0.3,8.6,8.6,0.732
0.3,0.3,8.7,8.7,0.74
0.3,0.3,8.8,8.8,0.774
0.3,0.3,8.9,8.9,0.712
0.3,0.3,9.0,9.0,0.728
0.3,0.3,9.1,9.1,0.728
0.3,0.3,9.2,9.2,0.732
0.3,0.3,9.3,9.3,0.71
0.3,0.3,9.4,9.4,0.722
0.3,0.3,9.5,9.5,0.718
0.3,0.3,9.6,9.6,0.652
0.3,0.3,9.7,9.7,0.74
0.3,0.3,9.8,9.8,0.704
0.3,0.3,9.9,9.9,0.694
0.3,0.3,10.0,10.0,0.688
0.3,0.3,10.1,10.1,0.694
0.3,0.3,10.2,10.2,0.686
0.3,0.3,10.3,10.3,0.706
0.3,0.3,10.4,10.4,0.66
0.3,0.3,10.5,10.5,0.692
0.3,0.3,10.6,10.6,0.68
0.3,0.3,10.7,10.7,0.672
0.3,0.3,10.8,10.8,0.694
0.3,0.3,10.9,10.9,0.696
0.3,0.3,11.0,11.0,0.706
0.3,0.3,11.1,11.1,0.68
0.3,0.3,11.2,11.2,0.672
0.3,0.3,11.3,11.3,0.674
0.3,0.3,11.4,11.4,0.652
0.3,0.3,11.5,11.5,0.68
0.3,0.3,11.6,11.6,0.602
0.3,0.3,11.7,11.7,0.678
0.3,0.3,11.8,11.8,0.65
0.3,0.3,11.9,11.9,0.638
0.3,0.3,12.0,12.0,0.642
0.3,0.3,12.1,12.1,0.61
0.3,0.3,12.2,12.2,0.638
0.3,0.3,12.3,12.3,0.672
0.3,0.3,12.4,12.4,0.656
0.3,0.3,12.5,12.5,0.614
0.3,0.3,12.6,12.6,0.64
0.3,0.3,12.7,12.7,0.62
0.3,0.3,12.8,12.8,0.596
0.3,0.3,12.9,12.9,0.626
0.3,0.3,13.0,13.0,0.596
0.3,0.3,13.1,13.1,0.584
0.3,0.3,13.2,13.2,0.55
0.3,0.3,13.3,13.3,0.588
0.3,0.3,13.4,13.4,0.622
0.3,0.3,13.5,13.5,0.596
0.3,0.3,13.6,13.6,0.602
0.3,0.3,13.7,13.7,0.548
0.3,0.3,13.8,13.8,0.582
0.3,0.3,13.9,13.9,0.568
0.3,0.3,14.0,14.0,0.61
0.3,0.3,14.1,14.1,0.598
0.3,0.3,14.2,14.2,0.558
0.3,0.3,14.3,14.3,0.6
0.3,0.3,14.4,14.4,0.594
0.3,0.3,14.5,14.5,0.578
0.3,0.3,14.6,14.6,0.554
0.3,0.3,14.7,14.7,0.54
0.3,0.3,14.8,14.8,0.566
0.3,0.3,14.9,14.9,0.57
0.3,0.3,15.0,15.0,0.584
0.4,0.4,0.0,0.0,0.798
0.4,0.4,0.1,0.1,0.79
0.4,0.4,0.2,0.2,0.834
0.4,0.4,0.3,0.3,0.81
0.4,0.4,0.4,0.4,0.796
0.4,0.4,0.5,0.5,0.804
0.4,0.4,0.6,0.6,0.824
0.4,0.4,0.7,0.7,0.804
0.4,0.4,0.8,0.8,0.84
0.4,0.4,0.9,0.9,0.826
0.4,0.4,1.0,1.0,0.84
0.4,0.4,1.1,1.1,0.816
0.4,0.4,1.2,1.2,0.848
0.4,0.4,1.3,1.3,0.81
0.4,0.4,1.4,1.4,0.862
0.4,0.4,1.5,1.5,0.816
0.4,0.4,1.6,1.6,0.824
0.4,0.4,1.7,1.7,0.848
0.4,0.4,1.8,1.8,0.848
0.4,0.4,1.9,1.9,0.844
0.4,0.4,2.0,2.0,0.842
0.4,0.4,2.1,2.1,0.832
0.4,0.4,2.2,2.2,0.814
0.4,0.4,2.3,2.3,0.83
0.4,0.4,2.4,2.4,0.802
0.4,0.4,2.5,2.5,0.83
0.4,0.4,2.6,2.6,0.812
0.4,0.4,2.7,2.7,0.82
0.4,0.4,2.8,2.8,0.79
0.4,0.4,2.9,2.9,0.806
0.4,0.4,3.0,3.0,0.828
0.4,0.4,3.1,3.1,0.822
0.4,0.4,3.2,3.2,0.83
0.4,0.4,3.3,3.3,0.806
0.4,0.4,3.4,3.4,0.784
0.4,0.4,3.5,3.5,0.804
0.4,0.4,3.6,3.6,0.82
0.4,0.4,3.7,3.7,0.804
0.4,0.4,3.8,3.8,0.82
0.4,0.4,3.9,3.9,0.798
0.4,0.4,4.0,4.0,0.82
0.4,0.4,4.1,4.1,0.804
0.4,0.4,4.2,4.2,0.784
0.4,0.4,4.3,4.3,0.792
0.4,0.4,4.4,4.4,0.788
0.4,0.4,4.5,4.5,0.798
0.4,0.4,4.6,4.6,0.806
0.4,0.4,4.7,4.7,0.804
0.4,0.4,4.8,4.8,0.804
0.4,0.4,4.9,4.9,0.83
0.4,0.4,5.0,5.0,0.816
0.4,0.4,5.1,5.1,0.816
0.4,0.4,5.2,5.2,0.8
0.4,0.4,5.3,5.3,0.806
0.4,0.4,5.4,5.4,0.822
0.4,0.4,5.5,5.5,0.8
0.4,0.4,5.6,5.6,0.754
0.4,0.4,5.7,5.7,0.79
0.4,0.4,5.8,5.8,0.84
0.4,0.4,5.9,5.9,0.762
0.4,0.4,6.0,6.0,0.792
0.4,0.4,6.1,6.1,0.77
0.4,0.4,6.2,6.2,0.804
0.4,0.4,6.3,6.3,0.756
0.4,0.4,6.4,6.4,0.758
0.4,0.4,6.5,6.5,0.776
0.4,0.4,6.6,6.6,0.8
0.4,0.4,6.7,6.7,0.758
0.4,0.4,6.8,6.8,0.782
0.4,0.4,6.9,6.9,0.764
0.4,0.4,7.0,7.0,0.758
0.4,0.4,7.1,7.1,0.81
0.4,0.4,7.2,7.2,0.752
0.4,0.4,7.3,7.3,0.786
0.4,0.4,7.4,7.4,0.758
0.4,0.4,7.5,7.5,0.778
0.4,0.4,7.6,7.6,0.732
0.4,0.4,7.7,7.7,0.75
0.4,0.4,7.8,7.8,0.76
0.4,0.4,7.9,7.9,0.798
0.4,0.4,8.0,8.0,0.746
0.4,0.4,8.1,8.1,0.776
